#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: vadwalk
# Plugin Description: Walk the VAD tree
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" vadwalk --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
************************************************************************
Pid:      4
Address            Parent             Left               Right              Start              End                Tag 
0xfffffa80332ee730 0xfffffa80324cf330 0x0000000000000000 0x0000000000000000 0x0000000003ca0000 0x0000000003ca0fff Vadm
0xfffffa8031e41550 0xfffffa80324cf330 0x0000000000000000 0x0000000000000000 0x0000000003cc0000 0x0000000003cc0fff Vadm
0xfffffa8031efac10 0xfffffa8031ec04c0 0x0000000000000000 0x0000000000000000 0x0000000003d20000 0x0000000003d20fff Vadm
0xfffffa803167fa80 0xfffffa80337807f0 0xfffffa80325e7980 0xfffffa80316799b0 0x0000000003ea0000 0x0000000003ea1fff Vad 
0xfffffa80325e7980 0xfffffa803167fa80 0xfffffa8031e633c0 0xfffffa803167f9f0 0x0000000003df0000 0x0000000003df2fff Vadm
0xfffffa8031e633c0 0xfffffa80325e7980 0x0000000000000000 0xfffffa80318610c0 0x0000000003dd0000 0x0000000003ddbfff Vad 
0xfffffa80318610c0 0xfffffa8031e633c0 0x0000000000000000 0x0000000000000000 0x0000000003de0000 0x0000000003de1fff Vad 
0xfffffa803167f9f0 0xfffffa80325e7980 0xfffffa8032381230 0x0000000000000000 0x0000000003e90000 0x0000000003e91fff Vad 
0xfffffa8032381230 0xfffffa803167f9f0 0x0000000000000000 0x0000000000000000 0x0000000003e00000 0x0000000003e01fff Vad 
0xfffffa80316799b0 0xfffffa803167fa80 0xfffffa803167e4b0 0xfffffa8031e21aa0 0x0000000003ed0000 0x0000000003ed1fff Vad 
0xfffffa803167e4b0 0xfffffa80316799b0 0x0000000000000000 0xfffffa80327dc010 0x0000000003eb0000 0x0000000003eb1fff Vad 
0xfffffa80327dc010 0xfffffa803167e4b0 0x0000000000000000 0x0000000000000000 0x0000000003ec0000 0x0000000003ec0fff Vadm
0xfffffa8031e21aa0 0xfffffa80316799b0 0xfffffa8031e74260 0x0000000000000000 0x0000000003ef0000 0x0000000003ef0fff Vad 
0xfffffa8031e74260 0xfffffa8031e21aa0 0x0000000000000000 0x0000000000000000 0x0000000003ee0000 0x0000000003ee1fff Vad 
0xfffffa80313ea270 0xfffffa80327fda60 0xfffffa80315a20d0 0xfffffa8031634cf0 0x00000000056c0000 0x000000000573ffff VadS
0xfffffa80315a20d0 0xfffffa80313ea270 0xfffffa80316d0500 0xfffffa8031638fc0 0x0000000004600000 0x000000000467ffff VadS
0xfffffa80316d0500 0xfffffa80315a20d0 0xfffffa8031e3db60 0xfffffa8031819510 0x0000000004340000 0x0000000004340fff Vad 
0xfffffa8031e3db60 0xfffffa80316d0500 0xfffffa80320d0650 0xfffffa803211c180 0x0000000004280000 0x0000000004280fff Vadm
0xfffffa80320d0650 0xfffffa8031e3db60 0xfffffa80316cd2e0 0xfffffa80324cf4b0 0x0000000004240000 0x0000000004241fff Vadm
0xfffffa80316cd2e0 0xfffffa80320d0650 0xfffffa8033897ab0 0xfffffa80323a5570 0x0000000004210000 0x000000000422ffff Vadm
0xfffffa8033897ab0 0xfffffa80316cd2e0 0x0000000000000000 0x0000000000000000 0x0000000004180000 0x00000000041fffff VadS
0xfffffa80323a5570 0xfffffa80316cd2e0 0x0000000000000000 0x0000000000000000 0x0000000004230000 0x0000000004237fff Vadm
0xfffffa80324cf4b0 0xfffffa80320d0650 0xfffffa80320d39d0 0xfffffa803214acb0 0x0000000004260000 0x0000000004260fff Vadm
0xfffffa80320d39d0 0xfffffa80324cf4b0 0x0000000000000000 0x0000000000000000 0x0000000004250000 0x0000000004250fff Vadm
0xfffffa803214acb0 0xfffffa80324cf4b0 0x0000000000000000 0x0000000000000000 0x0000000004270000 0x0000000004277fff Vad 
0xfffffa803211c180 0xfffffa8031e3db60 0xfffffa80318307d0 0xfffffa80325b6710 0x00000000042e0000 0x00000000042e2fff Vadm
0xfffffa80318307d0 0xfffffa803211c180 0xfffffa8031e542b0 0xfffffa8031819480 0x00000000042a0000 0x00000000042a0fff Vad 
0xfffffa8031e542b0 0xfffffa80318307d0 0x0000000000000000 0x0000000000000000 0x0000000004290000 0x0000000004290fff Vad 
0xfffffa8031819480 0xfffffa80318307d0 0x0000000000000000 0x0000000000000000 0x00000000042b0000 0x00000000042b0fff Vad 
0xfffffa80325b6710 0xfffffa803211c180 0x0000000000000000 0x0000000000000000 0x0000000004310000 0x0000000004311fff Vad 
0xfffffa8031819510 0xfffffa80316d0500 0xfffffa8031e3a010 0xfffffa80312ec0d0 0x0000000004410000 0x0000000004411fff Vad 
0xfffffa8031e3a010 0xfffffa8031819510 0xfffffa8031802d30 0xfffffa80313aa8c0 0x0000000004380000 0x0000000004380fff Vad 
0xfffffa8031802d30 0xfffffa8031e3a010 0xfffffa8032449750 0x0000000000000000 0x0000000004360000 0x0000000004360fff Vad 
0xfffffa8032449750 0xfffffa8031802d30 0x0000000000000000 0x0000000000000000 0x0000000004350000 0x0000000004350fff Vad 
0xfffffa80313aa8c0 0xfffffa8031e3a010 0x0000000000000000 0x0000000000000000 0x0000000004390000 0x000000000440ffff VadS
0xfffffa80312ec0d0 0xfffffa8031819510 0x0000000000000000 0xfffffa80325e50f0 0x00000000044c0000 0x000000000453ffff VadS
0xfffffa80325e50f0 0xfffffa80312ec0d0 0x0000000000000000 0x0000000000000000 0x0000000004540000 0x00000000045fffff Vad 
0xfffffa8031638fc0 0xfffffa80315a20d0 0xfffffa80312eb7f0 0xfffffa8031e6f540 0x0000000004890000 0x000000000490ffff VadS
0xfffffa80312eb7f0 0xfffffa8031638fc0 0xfffffa8031e48a30 0xfffffa8031875390 0x0000000004720000 0x000000000479ffff VadS
0xfffffa8031e48a30 0xfffffa80312eb7f0 0x0000000000000000 0xfffffa80320521f0 0x0000000004690000 0x0000000004690fff Vad 
0xfffffa80320521f0 0xfffffa8031e48a30 0x0000000000000000 0x0000000000000000 0x0000000004700000 0x0000000004700fff Vadm
0xfffffa8031875390 0xfffffa80312eb7f0 0xfffffa8031e2b7e0 0xfffffa8032559910 0x0000000004830000 0x000000000483ffff Vad 
0xfffffa8031e2b7e0 0xfffffa8031875390 0x0000000000000000 0x0000000000000000 0x00000000047a0000 0x00000000047affff Vad 
0xfffffa8032559910 0xfffffa8031875390 0x0000000000000000 0x0000000000000000 0x0000000004860000 0x000000000486ffff VadS
0xfffffa8031e6f540 0xfffffa8031638fc0 0xfffffa8031850170 0xfffffa80314f0070 0x0000000004c80000 0x0000000005074fff Vad 
0xfffffa8031850170 0xfffffa8031e6f540 0xfffffa80312ebbe0 0xfffffa8031e9e7e0 0x00000000049f0000 0x0000000004a6ffff VadS
0xfffffa80312ebbe0 0xfffffa8031850170 0x0000000000000000 0x0000000000000000 0x0000000004950000 0x00000000049cffff VadS
0xfffffa8031e9e7e0 0xfffffa8031850170 0xfffffa80313e77f0 0xfffffa803217d470 0x0000000004b60000 0x0000000004bdffff VadS
0xfffffa80313e77f0 0xfffffa8031e9e7e0 0x0000000000000000 0x0000000000000000 0x0000000004a90000 0x0000000004b0ffff VadS
0xfffffa803217d470 0xfffffa8031e9e7e0 0x0000000000000000 0x0000000000000000 0x0000000004c00000 0x0000000004c7ffff VadS
0xfffffa80314f0070 0xfffffa8031e6f540 0xfffffa80313770d0 0xfffffa80312e1490 0x00000000054d0000 0x000000000554ffff VadS
0xfffffa80313770d0 0xfffffa80314f0070 0x0000000000000000 0x0000000000000000 0x0000000005080000 0x0000000005482fff VadS
0xfffffa80312e1490 0xfffffa80314f0070 0x0000000000000000 0xfffffa80312084e0 0x0000000005580000 0x00000000055fffff VadS
0xfffffa80312084e0 0xfffffa80312e1490 0x0000000000000000 0x0000000000000000 0x0000000005600000 0x000000000567ffff VadS
0xfffffa8031634cf0 0xfffffa80313ea270 0xfffffa803184f860 0xfffffa8031ea7750 0x0000000007910000 0x0000000007d0ffff VadS
0xfffffa803184f860 0xfffffa8031634cf0 0xfffffa80338bd7f0 0xfffffa80317ed820 0x0000000006150000 0x000000000654ffff Vadm
0xfffffa80338bd7f0 0xfffffa803184f860 0xfffffa80331f5190 0xfffffa8033a2cd40 0x0000000005b00000 0x0000000005b7ffff VadS
0xfffffa80331f5190 0xfffffa80338bd7f0 0xfffffa80317f71c0 0xfffffa803377b680 0x00000000059a0000 0x00000000059affff VadS
0xfffffa80317f71c0 0xfffffa80331f5190 0xfffffa8031ea1f80 0x0000000000000000 0x0000000005920000 0x000000000599ffff VadS
0xfffffa8031ea1f80 0xfffffa80317f71c0 0x0000000000000000 0x0000000000000000 0x0000000005740000 0x00000000057f1fff Vad 
0xfffffa803377b680 0xfffffa80331f5190 0x0000000000000000 0xfffffa8032653da0 0x0000000005a40000 0x0000000005abffff VadS
0xfffffa8032653da0 0xfffffa803377b680 0x0000000000000000 0x0000000000000000 0x0000000005af0000 0x0000000005afffff VadS
0xfffffa8033a2cd40 0xfffffa80338bd7f0 0xfffffa80333b5300 0xfffffa8033626750 0x0000000005d10000 0x0000000005d8ffff VadS
0xfffffa80333b5300 0xfffffa8033a2cd40 0x0000000000000000 0xfffffa80334b6170 0x0000000005c00000 0x0000000005c7ffff VadS
0xfffffa80334b6170 0xfffffa80333b5300 0x0000000000000000 0x0000000000000000 0x0000000005c80000 0x0000000005cfffff VadS
0xfffffa8033626750 0xfffffa8033a2cd40 0xfffffa803349e210 0xfffffa80317f1960 0x0000000005ed0000 0x0000000005f4ffff VadS
0xfffffa803349e210 0xfffffa8033626750 0x0000000000000000 0x0000000000000000 0x0000000005e20000 0x0000000005e9ffff VadS
0xfffffa80317f1960 0xfffffa8033626750 0x0000000000000000 0x0000000000000000 0x0000000005f50000 0x000000000614ffff Vadm
0xfffffa80317ed820 0xfffffa803184f860 0xfffffa803217e830 0xfffffa80317ae380 0x0000000007470000 0x00000000074effff VadS
0xfffffa803217e830 0xfffffa80317ed820 0xfffffa80318387e0 0xfffffa8031e22e60 0x00000000069c0000 0x00000000071bffff Vadm
0xfffffa80318387e0 0xfffffa803217e830 0x0000000000000000 0xfffffa803168a510 0x0000000006550000 0x00000000068a6fff Vad 
0xfffffa803168a510 0xfffffa80318387e0 0x0000000000000000 0x0000000000000000 0x00000000068d0000 0x000000000694ffff VadS
0xfffffa8031e22e60 0xfffffa803217e830 0xfffffa803164c410 0xfffffa8031f39da0 0x00000000072e0000 0x000000000735ffff VadS
0xfffffa803164c410 0xfffffa8031e22e60 0x0000000000000000 0x0000000000000000 0x0000000007220000 0x000000000729ffff VadS
0xfffffa8031f39da0 0xfffffa8031e22e60 0x0000000000000000 0x0000000000000000 0x00000000073b0000 0x000000000742ffff VadS
0xfffffa80317ae380 0xfffffa80317ed820 0xfffffa80317e0170 0xfffffa8031847530 0x0000000007750000 0x00000000077cffff VadS
0xfffffa80317e0170 0xfffffa80317ae380 0x0000000000000000 0xfffffa80315e2d50 0x00000000075d0000 0x000000000764ffff VadS
0xfffffa80315e2d50 0xfffffa80317e0170 0x0000000000000000 0x0000000000000000 0x0000000007690000 0x000000000770ffff VadS
0xfffffa8031847530 0xfffffa80317ae380 0xfffffa8031d870d0 0x0000000000000000 0x0000000007890000 0x000000000790ffff VadS
0xfffffa8031d870d0 0xfffffa8031847530 0x0000000000000000 0x0000000000000000 0x00000000077f0000 0x000000000786ffff VadS
0xfffffa8031ea7750 0xfffffa8031634cf0 0xfffffa8031753830 0xfffffa80318468f0 0x0000000072d80000 0x0000000072e51fff Vad 
0xfffffa8031753830 0xfffffa8031ea7750 0xfffffa803380a9e0 0xfffffa803274e910 0x0000000009140000 0x00000000091bffff VadS
0xfffffa803380a9e0 0xfffffa8031753830 0xfffffa8031646400 0xfffffa8033156610 0x00000000082e0000 0x000000000835ffff VadS
0xfffffa8031646400 0xfffffa803380a9e0 0xfffffa803337c1f0 0x0000000000000000 0x0000000007f10000 0x000000000800ffff VadS
0xfffffa803337c1f0 0xfffffa8031646400 0x0000000000000000 0x0000000000000000 0x0000000007d10000 0x0000000007f0ffff Vadm
0xfffffa8033156610 0xfffffa803380a9e0 0x0000000000000000 0x0000000000000000 0x0000000008a10000 0x0000000008a8ffff VadS
0xfffffa803274e910 0xfffffa8031753830 0xfffffa8031733110 0xfffffa803206cd00 0x0000000009b90000 0x000000000aee4fff Vadm
0xfffffa8031733110 0xfffffa803274e910 0xfffffa80310ea090 0xfffffa80321acf70 0x0000000009390000 0x000000000978ffff Vadm
0xfffffa80310ea090 0xfffffa8031733110 0x0000000000000000 0x0000000000000000 0x0000000009240000 0x00000000092bffff VadS
0xfffffa80321acf70 0xfffffa8031733110 0x0000000000000000 0x0000000000000000 0x0000000009790000 0x0000000009b8ffff Vadm
0xfffffa803206cd00 0xfffffa803274e910 0x0000000000000000 0x0000000000000000 0x000000000b080000 0x000000000b0fffff VadS
0xfffffa80318468f0 0xfffffa8031ea7750 0xfffffa803177a4e0 0xfffffa8031e59e30 0x0000000076cf0000 0x0000000076de9fff Vadm
0xfffffa803177a4e0 0xfffffa80318468f0 0xfffffa8031e39db0 0xfffffa8031e70260 0x00000000745d0000 0x00000000746b2fff Vad 
0xfffffa8031e39db0 0xfffffa803177a4e0 0xfffffa8031e39ef0 0xfffffa8031882be0 0x0000000073080000 0x0000000073117fff Vad 
0xfffffa8031e39ef0 0xfffffa8031e39db0 0x0000000000000000 0x0000000000000000 0x0000000073050000 0x000000007307afff Vad 
0xfffffa8031882be0 0xfffffa8031e39db0 0x0000000000000000 0x0000000000000000 0x00000000735e0000 0x00000000735e2fff Vad 
0xfffffa8031e70260 0xfffffa803177a4e0 0x0000000000000000 0xfffffa80328e4420 0x00000000746c0000 0x0000000074942fff Vad 
0xfffffa80328e4420 0xfffffa8031e70260 0x0000000000000000 0x0000000000000000 0x0000000074950000 0x0000000074955fff Vad 
0xfffffa8031e59e30 0xfffffa80318468f0 0xfffffa80317ff570 0xfffffa8031e76860 0x00000000770c0000 0x00000000770c2fff Vad 
0xfffffa80317ff570 0xfffffa8031e59e30 0xfffffa803253c8b0 0xfffffa8031f43ab0 0x0000000076f10000 0x00000000770aefff Vad 
0xfffffa803253c8b0 0xfffffa80317ff570 0x0000000000000000 0x0000000000000000 0x0000000076df0000 0x0000000076f0efff Vad 
0xfffffa8031f43ab0 0xfffffa80317ff570 0x0000000000000000 0x0000000000000000 0x00000000770b0000 0x00000000770b6fff Vad 
0xfffffa8031e76860 0xfffffa8031e59e30 0x0000000000000000 0xfffffa80315d00d0 0x000000007efe0000 0x000000007f0dffff Vad 
0xfffffa80315d00d0 0xfffffa8031e76860 0x0000000000000000 0x0000000000000000 0x000000007f0e0000 0x000000007ffdffff VadS
0xfffffa8031726420 0xfffffa8031660e90 0xfffffa8031e7fc50 0xfffffa80317bc410 0x000007fefad00000 0x000007fefad55fff Vad 
0xfffffa8031e7fc50 0xfffffa8031726420 0xfffffa80314dfd10 0xfffffa8031746c70 0x000007fef5f30000 0x000007fef5f64fff Vad 
0xfffffa80314dfd10 0xfffffa8031e7fc50 0xfffffa80318195a0 0xfffffa8031872d10 0x000007feed290000 0x000007feed344fff Vadm
0xfffffa80318195a0 0xfffffa80314dfd10 0xfffffa8033808900 0xfffffa8031830860 0x000007feebcc0000 0x000007feecb56fff Vad 
0xfffffa8033808900 0xfffffa80318195a0 0xfffffa803219ccc0 0xfffffa8031e717e0 0x000007fed1e00000 0x000007fed1ec5fff Vad 
0xfffffa803219ccc0 0xfffffa8033808900 0xfffffa803397e0c0 0xfffffa80320d3c40 0x000007fed0ee0000 0x000007fed101bfff Vad 
0xfffffa803397e0c0 0xfffffa803219ccc0 0xfffffa8031e94510 0x0000000000000000 0x000007fed0ec0000 0x000007fed0ed8fff Vad 
0xfffffa8031e94510 0xfffffa803397e0c0 0x0000000000000000 0x0000000000000000 0x00000000ffa20000 0x00000000ffd38fff Vadm
0xfffffa80320d3c40 0xfffffa803219ccc0 0x0000000000000000 0x0000000000000000 0x000007fed1020000 0x000007fed113efff Vad 
0xfffffa8031e717e0 0xfffffa8033808900 0xfffffa8031121540 0x0000000000000000 0x000007feeba00000 0x000007feeba3afff Vad 
0xfffffa8031121540 0xfffffa8031e717e0 0x0000000000000000 0x0000000000000000 0x000007fed3e00000 0x000007fed3e27fff Vad 
0xfffffa8031830860 0xfffffa80318195a0 0xfffffa8031e1fa50 0xfffffa80316552f0 0x000007feecd70000 0x000007feecdeafff Vad 
0xfffffa8031e1fa50 0xfffffa8031830860 0xfffffa803177a450 0xfffffa80316a7110 0x000007feecc00000 0x000007feeccd6fff Vadm
0xfffffa803177a450 0xfffffa8031e1fa50 0x0000000000000000 0x0000000000000000 0x000007feecb60000 0x000007feecbfcfff Vad 
0xfffffa80316a7110 0xfffffa8031e1fa50 0xfffffa80313dc010 0x0000000000000000 0x000007feecd30000 0x000007feecd69fff Vad 
0xfffffa80313dc010 0xfffffa80316a7110 0x0000000000000000 0x0000000000000000 0x000007feecce0000 0x000007feecce8fff Vad 
0xfffffa80316552f0 0xfffffa8031830860 0xfffffa80314d7530 0xfffffa80317caa60 0x000007feeced0000 0x000007feecf00fff Vad 
0xfffffa80314d7530 0xfffffa80316552f0 0x0000000000000000 0x0000000000000000 0x000007feecdf0000 0x000007feecec6fff Vad 
0xfffffa80317caa60 0xfffffa80316552f0 0xfffffa803144ec70 0xfffffa80314df980 0x000007feecf90000 0x000007feed051fff Vadm
0xfffffa803144ec70 0xfffffa80317caa60 0x0000000000000000 0x0000000000000000 0x000007feecf10000 0x000007feecf8efff Vad 
0xfffffa80314df980 0xfffffa80317caa60 0x0000000000000000 0x0000000000000000 0x000007feed060000 0x000007feed28afff Vad 
0xfffffa8031872d10 0xfffffa80314dfd10 0xfffffa803288ab00 0xfffffa80332afe80 0x000007fef39e0000 0x000007fef3cfdfff Vad 
0xfffffa803288ab00 0xfffffa8031872d10 0xfffffa80318809d0 0xfffffa80317811f0 0x000007feefba0000 0x000007feefe2afff Vad 
0xfffffa80318809d0 0xfffffa803288ab00 0xfffffa8031655530 0xfffffa80325d9590 0x000007feedcb0000 0x000007feedceefff Vad 
0xfffffa8031655530 0xfffffa80318809d0 0xfffffa8031e702f0 0xfffffa80325ddf80 0x000007feedb50000 0x000007feedba4fff Vad 
0xfffffa8031e702f0 0xfffffa8031655530 0x0000000000000000 0xfffffa803141a560 0x000007feed350000 0x000007feed94efff Vad 
0xfffffa803141a560 0xfffffa8031e702f0 0x0000000000000000 0x0000000000000000 0x000007feed960000 0x000007feeda19fff Vad 
0xfffffa80325ddf80 0xfffffa8031655530 0x0000000000000000 0x0000000000000000 0x000007feedbb0000 0x000007feedc07fff Vad 
0xfffffa80325d9590 0xfffffa80318809d0 0xfffffa8031097990 0xfffffa8031f3f960 0x000007feedd40000 0x000007feedd9dfff Vad 
0xfffffa8031097990 0xfffffa80325d9590 0x0000000000000000 0x0000000000000000 0x000007feedcf0000 0x000007feedd34fff Vad 
0xfffffa8031f3f960 0xfffffa80325d9590 0x0000000000000000 0x0000000000000000 0x000007feedf30000 0x000007feee0ecfff Vadm
0xfffffa80317811f0 0xfffffa803288ab00 0xfffffa803185e190 0xfffffa8031812ac0 0x000007fef16c0000 0x000007fef1f3cfff Vad 
0xfffffa803185e190 0xfffffa80317811f0 0xfffffa803181e150 0xfffffa8031f0d270 0x000007fef1270000 0x000007fef140bfff Vad 
0xfffffa803181e150 0xfffffa803185e190 0xfffffa8031746860 0xfffffa80314dbc20 0x000007fef10e0000 0x000007fef10e3fff Vad 
0xfffffa8031746860 0xfffffa803181e150 0x0000000000000000 0x0000000000000000 0x000007fef0e90000 0x000007fef0f49fff Vad 
0xfffffa80314dbc20 0xfffffa803181e150 0x0000000000000000 0x0000000000000000 0x000007fef1100000 0x000007fef110afff Vad 
0xfffffa8031f0d270 0xfffffa803185e190 0x0000000000000000 0x0000000000000000 0x000007fef1410000 0x000007fef16b2fff Vad 
0xfffffa8031812ac0 0xfffffa80317811f0 0xfffffa8031f08560 0xfffffa80325db160 0x000007fef2610000 0x000007fef2613fff Vad 
0xfffffa8031f08560 0xfffffa8031812ac0 0xfffffa8031e7ed10 0x0000000000000000 0x000007fef2440000 0x000007fef2609fff Vadm
0xfffffa8031e7ed10 0xfffffa8031f08560 0x0000000000000000 0x0000000000000000 0x000007fef1f40000 0x000007fef243ffff Vad 
0xfffffa80325db160 0xfffffa8031812ac0 0xfffffa80314dbdd0 0xfffffa8031e7bc90 0x000007fef3700000 0x000007fef371ffff Vad 
0xfffffa80314dbdd0 0xfffffa80325db160 0x0000000000000000 0x0000000000000000 0x000007fef2620000 0x000007fef2632fff Vad 
0xfffffa8031e7bc90 0xfffffa80325db160 0x0000000000000000 0x0000000000000000 0x000007fef37a0000 0x000007fef39ddfff Vad 
0xfffffa80332afe80 0xfffffa8031872d10 0xfffffa8031f027e0 0xfffffa8031537980 0x000007fef57c0000 0x000007fef583ffff Vad 
0xfffffa8031f027e0 0xfffffa80332afe80 0xfffffa80324cda70 0xfffffa8031a6e3c0 0x000007fef4fb0000 0x000007fef4fe8fff Vad 
0xfffffa80324cda70 0xfffffa8031f027e0 0xfffffa80323852d0 0xfffffa80325772d0 0x000007fef4e60000 0x000007fef4f4dfff Vad 
0xfffffa80323852d0 0xfffffa80324cda70 0xfffffa8031e54570 0xfffffa80317e2e50 0x000007fef4320000 0x000007fef433efff Vad 
0xfffffa8031e54570 0xfffffa80323852d0 0x0000000000000000 0x0000000000000000 0x000007fef41c0000 0x000007fef4307fff Vad 
0xfffffa80317e2e50 0xfffffa80323852d0 0x0000000000000000 0x0000000000000000 0x000007fef4bf0000 0x000007fef4e29fff Vad 
0xfffffa80325772d0 0xfffffa80324cda70 0xfffffa803182e430 0x0000000000000000 0x000007fef4fa0000 0x000007fef4facfff Vad 
0xfffffa803182e430 0xfffffa80325772d0 0x0000000000000000 0x0000000000000000 0x000007fef4f80000 0x000007fef4f83fff Vad 
0xfffffa8031a6e3c0 0xfffffa8031f027e0 0xfffffa803181bab0 0xfffffa8032586130 0x000007fef5430000 0x000007fef54aefff Vad 
0xfffffa803181bab0 0xfffffa8031a6e3c0 0xfffffa8031ef1200 0x0000000000000000 0x000007fef5410000 0x000007fef542ffff Vad 
0xfffffa8031ef1200 0xfffffa803181bab0 0x0000000000000000 0x0000000000000000 0x000007fef53f0000 0x000007fef540cfff Vad 
0xfffffa8032586130 0xfffffa8031a6e3c0 0xfffffa8032140e80 0xfffffa8031575770 0x000007fef56c0000 0x000007fef56c6fff Vad 
0xfffffa8032140e80 0xfffffa8032586130 0x0000000000000000 0x0000000000000000 0x000007fef54b0000 0x000007fef5503fff Vad 
0xfffffa8031575770 0xfffffa8032586130 0x0000000000000000 0x0000000000000000 0x000007fef5740000 0x000007fef57bdfff Vad 
0xfffffa8031537980 0xfffffa80332afe80 0xfffffa8031847900 0xfffffa80317fe240 0x000007fef5980000 0x000007fef598efff Vad 
0xfffffa8031847900 0xfffffa8031537980 0xfffffa8031417910 0x0000000000000000 0x000007fef58f0000 0x000007fef5931fff Vad 
0xfffffa8031417910 0xfffffa8031847900 0x0000000000000000 0x0000000000000000 0x000007fef5890000 0x000007fef589ffff Vad 
0xfffffa80317fe240 0xfffffa8031537980 0x0000000000000000 0xfffffa8032039ca0 0x000007fef5a20000 0x000007fef5aa2fff Vad 
0xfffffa8032039ca0 0xfffffa80317fe240 0x0000000000000000 0x0000000000000000 0x000007fef5cc0000 0x000007fef5d0bfff Vad 
0xfffffa8031746c70 0xfffffa8031e7fc50 0xfffffa8031771670 0xfffffa8031e66010 0x000007fefa1c0000 0x000007fefa1ebfff Vad 
0xfffffa8031771670 0xfffffa8031746c70 0xfffffa80325e6150 0xfffffa8031e77450 0x000007fef9a60000 0x000007fef9a67fff Vad 
0xfffffa80325e6150 0xfffffa8031771670 0xfffffa803367bdf0 0xfffffa803288a7d0 0x000007fef95f0000 0x000007fef9607fff Vad 
0xfffffa803367bdf0 0xfffffa80325e6150 0xfffffa80325be130 0xfffffa803182e550 0x000007fef7660000 0x000007fef7693fff Vadm
0xfffffa80325be130 0xfffffa803367bdf0 0xfffffa80331ea240 0xfffffa803167e7b0 0x000007fef7330000 0x000007fef733bfff Vad 
0xfffffa80331ea240 0xfffffa80325be130 0xfffffa8031e6cbd0 0xfffffa8031f3a190 0x000007fef6c20000 0x000007fef6c90fff Vad 
0xfffffa8031e6cbd0 0xfffffa80331ea240 0x0000000000000000 0x0000000000000000 0x000007fef6450000 0x000007fef6641fff Vad 
0xfffffa8031f3a190 0xfffffa80331ea240 0x0000000000000000 0x0000000000000000 0x000007fef7030000 0x000007fef70ecfff Vad 
0xfffffa803167e7b0 0xfffffa80325be130 0xfffffa80311a2350 0x0000000000000000 0x000007fef75c0000 0x000007fef7633fff Vad 
0xfffffa80311a2350 0xfffffa803167e7b0 0x0000000000000000 0x0000000000000000 0x000007fef7340000 0x000007fef7347fff Vad 
0xfffffa803182e550 0xfffffa803367bdf0 0xfffffa80314e5770 0xfffffa8031209f80 0x000007fef8af0000 0x000007fef8afffff Vad 
0xfffffa80314e5770 0xfffffa803182e550 0x0000000000000000 0x0000000000000000 0x000007fef7d10000 0x000007fef7d27fff Vad 
0xfffffa8031209f80 0xfffffa803182e550 0xfffffa8032d4e9e0 0xfffffa8031441560 0x000007fef8d40000 0x000007fef8db0fff Vad 
0xfffffa8032d4e9e0 0xfffffa8031209f80 0x0000000000000000 0x0000000000000000 0x000007fef8bf0000 0x000007fef8c54fff Vad 
0xfffffa8031441560 0xfffffa8031209f80 0x0000000000000000 0x0000000000000000 0x000007fef9120000 0x000007fef9146fff Vad 
0xfffffa803288a7d0 0xfffffa80325e6150 0xfffffa8031fef280 0xfffffa8032581b00 0x000007fef9790000 0x000007fef97b6fff Vad 
0xfffffa8031fef280 0xfffffa803288a7d0 0xfffffa80325e67f0 0xfffffa80317ddc70 0x000007fef9640000 0x000007fef9692fff Vad 
0xfffffa80325e67f0 0xfffffa8031fef280 0x0000000000000000 0x0000000000000000 0x000007fef9610000 0x000007fef9620fff Vad 
0xfffffa80317ddc70 0xfffffa8031fef280 0x0000000000000000 0x0000000000000000 0x000007fef9780000 0x000007fef978afff Vad 
0xfffffa8032581b00 0xfffffa803288a7d0 0xfffffa80311a8570 0xfffffa8033815780 0x000007fef9970000 0x000007fef997bfff Vad 
0xfffffa80311a8570 0xfffffa8032581b00 0x0000000000000000 0x0000000000000000 0x000007fef9920000 0x000007fef993efff Vad 
