#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: ldrmodules
# Plugin Description: Detect unlinked DLLs
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" ldrmodules --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
Pid      Process              Base               InLoad InInit InMem MappedPath
    2672 explorer.exe         0x000007fef1f40000 False  False  False \Program Files\Common Files\Microsoft Shared\OFFICE15\Cultures\OFFICE.ODF
    2672 explorer.exe         0x000007fef9b60000 True   True   True  \Windows\System32\taskschd.dll
    2672 explorer.exe         0x000007fefcdf0000 True   True   True  \Windows\System32\crypt32.dll
    2672 explorer.exe         0x000007fef9780000 True   True   True  \Windows\System32\winnsi.dll
    2672 explorer.exe         0x0000000076df0000 True   True   True  \Windows\System32\kernel32.dll
    2672 explorer.exe         0x000007fefc9b0000 True   True   True  \Windows\System32\sspicli.dll
    2672 explorer.exe         0x000007fefc020000 True   True   True  \Windows\System32\mswsock.dll
    2672 explorer.exe         0x000007fefcbe0000 True   True   True  \Windows\System32\msasn1.dll
    2672 explorer.exe         0x000007fefcc00000 True   True   True  \Windows\System32\api-ms-win-downlevel-ole32-l1-1-0.dll
    2672 explorer.exe         0x000007fef4bf0000 True   True   True  \Windows\System32\tquery.dll
    2672 explorer.exe         0x000007fefa420000 True   True   True  \Windows\System32\prnfldr.dll
    2672 explorer.exe         0x000007fef9ff0000 True   True   True  \Windows\System32\wdmaud.drv
    2672 explorer.exe         0x000007fef37a0000 True   True   True  \Program Files\Microsoft Office\Office15\GROOVEEX.DLL
    2672 explorer.exe         0x000007fef1270000 True   True   True  \Windows\System32\networkexplorer.dll
    2672 explorer.exe         0x000007fefcf90000 True   True   True  \Windows\System32\api-ms-win-downlevel-normaliz-l1-1-0.dll
    2672 explorer.exe         0x000007fef39e0000 True   True   True  \Windows\System32\msi.dll
    2164 WerFault.exe         0x00000000000f0000 False  False  False \Windows\System32\en-US\WerFault.exe.mui
    2164 WerFault.exe         0x0000000000120000 False  False  False \Windows\System32\en-US\wer.dll.mui
    2164 WerFault.exe         0x000007fefe2d0000 True   True   True  \Windows\System32\shell32.dll
    2164 WerFault.exe         0x0000000001b30000 False  False  False \Windows\winsxs\amd64_microsoft.windows.c..-controls.resources_6595b64144ccf1df_6.0.7600.16385_en-us_106f9be843a9b4e3\comctl32.dll.mui
    2164 WerFault.exe         0x000007fefd5f0000 True   True   True  \Windows\System32\rpcrt4.dll
    2164 WerFault.exe         0x000007fefcce0000 True   True   True  \Windows\System32\cfgmgr32.dll
    2164 WerFault.exe         0x000007fefa8d0000 True   True   True  \Windows\System32\dwmapi.dll
    2164 WerFault.exe         0x000007fefad00000 True   True   True  \Windows\System32\uxtheme.dll
    2164 WerFault.exe         0x000007fefcd20000 True   True   True  \Windows\System32\wintrust.dll
    2164 WerFault.exe         0x000007fee9f30000 True   True   True  \Windows\System32\werui.dll
    2164 WerFault.exe         0x000007fefe100000 True   True   True  \Windows\System32\oleaut32.dll
    2164 WerFault.exe         0x000007fefcd60000 True   True   True  \Windows\System32\devobj.dll
    2164 WerFault.exe         0x0000000076df0000 True   True   True  \Windows\System32\kernel32.dll
    2164 WerFault.exe         0x000007fefd5e0000 True   True   True  \Windows\System32\lpk.dll
    2164 WerFault.exe         0x00000000ffec0000 True   False  True  \Windows\System32\WerFault.exe
    2164 WerFault.exe         0x0000000000150000 False  False  False \Windows\System32\en-US\werui.dll.mui
    2164 WerFault.exe         0x000007fefd7d0000 True   True   True  \Windows\System32\clbcatq.dll
    2164 WerFault.exe         0x000007fefa9e0000 True   True   True  \Windows\System32\dui70.dll
    2164 WerFault.exe         0x000007fefe1e0000 True   True   True  \Windows\System32\usp10.dll
    2164 WerFault.exe         0x000007feecce0000 True   True   True  \Windows\System32\SensApi.dll
    2164 WerFault.exe         0x000007fefca20000 True   True   True  \Windows\System32\cryptbase.dll
    2164 WerFault.exe         0x000007fefa030000 True   True   True  \Windows\System32\winmm.dll
    2164 WerFault.exe         0x000007fefc660000 True   True   True  \Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_fa3b1e3d17594757\comctl32.dll
    2164 WerFault.exe         0x000007fefd870000 True   True   True  \Windows\System32\setupapi.dll
    2164 WerFault.exe         0x0000000076f10000 True   True   True  \Windows\System32\ntdll.dll
    2164 WerFault.exe         0x000007feff120000 True   True   True  \Windows\System32\advapi32.dll
    2164 WerFault.exe         0x000007fef56e0000 True   True   True  \Windows\System32\Faultrep.dll
    2164 WerFault.exe         0x000007feff060000 True   True   True  \Windows\System32\gdi32.dll
    2164 WerFault.exe         0x000007fefd720000 True   True   True  \Windows\System32\msvcrt.dll
    2164 WerFault.exe         0x000007fefd340000 True   True   True  \Windows\System32\shlwapi.dll
    2164 WerFault.exe         0x000007fefd3e0000 True   True   True  \Windows\System32\ole32.dll
    2164 WerFault.exe         0x000007fefa990000 True   True   True  \Windows\System32\duser.dll
    2164 WerFault.exe         0x0000000076cf0000 True   True   True  \Windows\System32\user32.dll
    2164 WerFault.exe         0x000007fefcfa0000 True   True   True  \Windows\System32\imm32.dll
    2164 WerFault.exe         0x000007fefd3c0000 True   True   True  \Windows\System32\sechost.dll
    2164 WerFault.exe         0x000007fefcbe0000 True   True   True  \Windows\System32\msasn1.dll
    2164 WerFault.exe         0x000007fefcdf0000 True   True   True  \Windows\System32\crypt32.dll
    2164 WerFault.exe         0x000007fed3f10000 True   True   True  \Windows\System32\riched20.dll
    2164 WerFault.exe         0x000007fefcd80000 True   True   True  \Windows\System32\KernelBase.dll
    2164 WerFault.exe         0x000007fefda50000 True   True   True  \Windows\System32\msctf.dll
    2164 WerFault.exe         0x000007fefc860000 True   True   True  \Windows\System32\wer.dll
    2164 WerFault.exe         0x000007fefb790000 True   True   True  \Windows\System32\version.dll
    2928 vmtoolsd.exe         0x0000000000410000 False  False  False \Windows\System32\en-US\shell32.dll.mui
    2928 vmtoolsd.exe         0x0000000002740000 False  False  False \Windows\System32\en-US\KernelBase.dll.mui
    2928 vmtoolsd.exe         0x0000000076f10000 True   True   True  \Windows\System32\ntdll.dll
    2928 vmtoolsd.exe         0x000000013f480000 True   False  True  \Program Files\VMware\VMware Tools\vmtoolsd.exe
    2928 vmtoolsd.exe         0x000007fefcce0000 True   True   True  \Windows\System32\cfgmgr32.dll
    2928 vmtoolsd.exe         0x000007fefb4e0000 True   True   True  \Windows\System32\api-ms-win-crt-string-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fef7d60000 True   True   True  \Program Files\VMware\VMware Tools\plugins\common\hgfsServer.dll
    2928 vmtoolsd.exe         0x000007fefc980000 True   True   True  \Windows\System32\secur32.dll
    2928 vmtoolsd.exe         0x000007fefad60000 True   True   True  \Windows\System32\propsys.dll
    2928 vmtoolsd.exe         0x000007fefa3f0000 True   True   True  \Windows\System32\samcli.dll
    2928 vmtoolsd.exe         0x000007fef3500000 True   True   True  \Program Files\VMware\VMware Tools\plugins\vmusr\desktopEvents.dll
    2928 vmtoolsd.exe         0x000007fef8090000 True   True   True  \Windows\System32\vsocklib.dll
    2928 vmtoolsd.exe         0x000007fefa8d0000 True   True   True  \Windows\System32\dwmapi.dll
    2928 vmtoolsd.exe         0x000007fefb4f0000 True   True   True  \Windows\System32\api-ms-win-crt-filesystem-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fefd720000 True   True   True  \Windows\System32\msvcrt.dll
    2928 vmtoolsd.exe         0x000007fef7d30000 True   True   True  \Program Files\VMware\VMware Tools\hgfs.dll
    2928 vmtoolsd.exe         0x000007fef7340000 True   True   True  \Windows\System32\rasadhlp.dll
    2928 vmtoolsd.exe         0x000007fefcf60000 True   True   True  \Windows\System32\userenv.dll
    2928 vmtoolsd.exe         0x000007fefb570000 True   True   True  \Windows\System32\ucrtbase.dll
    2928 vmtoolsd.exe         0x000007fefad00000 True   True   True  \Windows\System32\uxtheme.dll
    2928 vmtoolsd.exe         0x000007fef5f10000 True   True   True  \Program Files\VMware\VMware Tools\plugins\vmusr\vmtray.dll
    2928 vmtoolsd.exe         0x000007fefda50000 True   True   True  \Windows\System32\msctf.dll
    2928 vmtoolsd.exe         0x000007feff060000 True   True   True  \Windows\System32\gdi32.dll
    2928 vmtoolsd.exe         0x000007fefb670000 True   True   True  \Windows\System32\api-ms-win-crt-runtime-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fefb380000 True   True   True  \Windows\System32\api-ms-win-crt-time-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fef7d00000 True   True   True  \Program Files\VMware\VMware Tools\plugins\common\hgfsUsability.dll
    2928 vmtoolsd.exe         0x000007fefb540000 True   True   True  \Windows\System32\api-ms-win-core-localization-l1-2-0.dll
    2928 vmtoolsd.exe         0x000007fefd7d0000 True   True   True  \Windows\System32\clbcatq.dll
    2928 vmtoolsd.exe         0x000007fefcd80000 True   True   True  \Windows\System32\KernelBase.dll
    2928 vmtoolsd.exe         0x000007fefb390000 True   True   True  \Windows\System32\api-ms-win-crt-multibyte-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fef81e0000 True   True   True  \Program Files\VMware\VMware Tools\pcre.dll
    2928 vmtoolsd.exe         0x000007fefb520000 True   True   True  \Windows\System32\api-ms-win-core-processthreads-l1-1-1.dll
    2928 vmtoolsd.exe         0x000007fefca20000 True   True   True  \Windows\System32\cryptbase.dll
    2928 vmtoolsd.exe         0x000007fefbc50000 True   True   True  \Windows\System32\netutils.dll
    2928 vmtoolsd.exe         0x000007fefd870000 True   True   True  \Windows\System32\setupapi.dll
    2928 vmtoolsd.exe         0x000007fefb490000 True   True   True  \Windows\System32\api-ms-win-crt-locale-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fef3720000 True   True   True  \Program Files\VMware\VMware Tools\plugins\vmusr\dndcp.dll
    2928 vmtoolsd.exe         0x000007fefb510000 True   True   True  \Windows\System32\api-ms-win-core-file-l1-2-0.dll
    2928 vmtoolsd.exe         0x00000000770b0000 True   True   True  \Windows\System32\psapi.dll
    2928 vmtoolsd.exe         0x000007fefd7c0000 True   True   True  \Windows\System32\nsi.dll
    2928 vmtoolsd.exe         0x000007fefd3e0000 True   True   True  \Windows\System32\ole32.dll
    2928 vmtoolsd.exe         0x000007fefa030000 True   True   True  \Windows\System32\winmm.dll
    2928 vmtoolsd.exe         0x000007fef9860000 True   True   True  \Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18837_none_a4d981ff711297b6\comctl32.dll
    2928 vmtoolsd.exe         0x000007fefb460000 True   True   True  \Windows\System32\vcruntime140.dll
    2928 vmtoolsd.exe         0x0000000076cf0000 True   True   True  \Windows\System32\user32.dll
    2928 vmtoolsd.exe         0x000007fef0af0000 True   True   True  \Program Files\VMware\VMware Tools\plugins\vmusr\unity.dll
    2928 vmtoolsd.exe         0x000007fef0510000 True   True   True  \Windows\System32\mfc140u.dll
    2928 vmtoolsd.exe         0x000007fef8720000 True   True   True  \Windows\System32\api-ms-win-crt-process-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fef8180000 True   True   True  \Program Files\VMware\VMware Tools\gobject-2.0.dll
    2928 vmtoolsd.exe         0x000007fefb790000 True   True   True  \Windows\System32\version.dll
    2928 vmtoolsd.exe         0x000007fefd5e0000 True   True   True  \Windows\System32\lpk.dll
    2928 vmtoolsd.exe         0x000007fefcbf0000 True   True   True  \Windows\System32\profapi.dll
    2928 vmtoolsd.exe         0x000007fef9790000 True   True   True  \Windows\System32\IPHLPAPI.DLL
    2928 vmtoolsd.exe         0x000007fefb4c0000 True   True   True  \Windows\System32\api-ms-win-crt-utility-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fefc660000 True   True   True  \Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_fa3b1e3d17594757\comctl32.dll
    2928 vmtoolsd.exe         0x000007fefb4b0000 True   True   True  \Windows\System32\api-ms-win-crt-environment-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007feff0d0000 True   True   True  \Windows\System32\ws2_32.dll
    2928 vmtoolsd.exe         0x000007fef9910000 False  False  False \Windows\System32\mfc140enu.dll
    2928 vmtoolsd.exe         0x000007fefb530000 True   True   True  \Windows\System32\api-ms-win-core-synch-l1-2-0.dll
    2928 vmtoolsd.exe         0x000007fef8380000 True   True   True  \Program Files\VMware\VMware Tools\intl.dll
    2928 vmtoolsd.exe         0x000007fefcd60000 True   True   True  \Windows\System32\devobj.dll
    2928 vmtoolsd.exe         0x000007fefcfa0000 True   True   True  \Windows\System32\imm32.dll
    2928 vmtoolsd.exe         0x000007fef81d0000 True   True   True  \Program Files\VMware\VMware Tools\gmodule-2.0.dll
    2928 vmtoolsd.exe         0x000007fefcdf0000 True   True   True  \Windows\System32\crypt32.dll
    2928 vmtoolsd.exe         0x000007fefb4d0000 True   True   True  \Windows\System32\api-ms-win-crt-stdio-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fefb500000 True   True   True  \Windows\System32\api-ms-win-crt-heap-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fef8250000 True   True   True  \Program Files\VMware\VMware Tools\glib-2.0.dll
    2928 vmtoolsd.exe         0x000007fefd340000 True   True   True  \Windows\System32\shlwapi.dll
    2928 vmtoolsd.exe         0x000007fefb480000 True   True   True  \Windows\System32\api-ms-win-crt-math-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fef9810000 True   True   True  \Program Files\VMware\VMware Tools\sigc-2.0.dll
    2928 vmtoolsd.exe         0x000007fef80a0000 True   True   True  \Program Files\VMware\VMware Tools\vmtools.dll
    2928 vmtoolsd.exe         0x000007fefe2d0000 True   True   True  \Windows\System32\shell32.dll
    2928 vmtoolsd.exe         0x000007fefd5f0000 True   True   True  \Windows\System32\rpcrt4.dll
    2928 vmtoolsd.exe         0x000007fefc8e0000 True   True   True  \Windows\System32\srvcli.dll
    2928 vmtoolsd.exe         0x000007fefa500000 True   True   True  \Windows\System32\wtsapi32.dll
    2928 vmtoolsd.exe         0x000007feff120000 True   True   True  \Windows\System32\advapi32.dll
    2928 vmtoolsd.exe         0x000007fefb350000 True   True   True  \Windows\System32\ntmarta.dll
    2928 vmtoolsd.exe         0x000007fefa4a0000 True   True   True  \Windows\System32\netapi32.dll
    2928 vmtoolsd.exe         0x000007fefc9e0000 True   True   True  \Windows\System32\winsta.dll
    2928 vmtoolsd.exe         0x000007fef7c60000 True   True   True  \Program Files\VMware\VMware Tools\plugins\common\vix.dll
    2928 vmtoolsd.exe         0x000007fefb4a0000 True   True   True  \Windows\System32\api-ms-win-crt-convert-l1-1-0.dll
    2928 vmtoolsd.exe         0x000007fefe1e0000 True   True   True  \Windows\System32\usp10.dll
    2928 vmtoolsd.exe         0x000007fefb550000 True   True   True  \Windows\System32\api-ms-win-core-file-l2-1-0.dll
    2928 vmtoolsd.exe         0x000007fefdb60000 True   True   True  \Windows\System32\Wldap32.dll
    2928 vmtoolsd.exe         0x000007fef1170000 True   True   True  \Program Files\VMware\VMware Tools\glibmm-2.4.dll
    2928 vmtoolsd.exe         0x000007fef9780000 True   True   True  \Windows\System32\winnsi.dll
    2928 vmtoolsd.exe         0x0000000076df0000 True   True   True  \Windows\System32\kernel32.dll
    2928 vmtoolsd.exe         0x000007fefb3a0000 True   True   True  \Windows\System32\msvcp140.dll
    2928 vmtoolsd.exe         0x000007fefc9b0000 True   True   True  \Windows\System32\sspicli.dll
